Unnamed: 0	sub_id	ses_id	block_no	trial_no	phase_type	phase_no	phase_length	trialInPhase_no	phase_type_order	color_left	color_right	color1	color2	position1	position2	prob1	prob2	mag1	mag2	ev1	ev2	outcome1	outcome2	prob_left	prob_right	mag_left	mag_right	ev_left	ev_right	reward_validity	resp_time	resp_key	timeout	choice_side	choice	ev_corr_resp	ev_correct	prob_corr_resp	prob_correct	mag_corr_resp	mag_correct	high_prob	high_prob_side	high_prob_color	low_prob_color	no_brain	reward	name	version	proj_id	logFileID
0	7	2	1	1	stable	1	200	1	sv	green	brown	green	brown	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	0	1	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	invalid	0.8331163839975488	51200.0	0	0.0	1.0	51200	1	51200	1	51200	1	0.7	51200	green	brown	1	0	ml	2.7.3	lorasick	sub-07_ses-02_task-ml_proj-lorasick_2021-01-20-13-49-02.432843
1	7	2	1	2	stable	1	200	2	sv	green	brown	green	brown	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	0	1	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	invalid	0.4498937739990652	51200.0	0	0.0	1.0	51200	1	51200	1	51200	1	0.7	51200	green	brown	1	0	ml	2.7.3	lorasick	sub-07_ses-02_task-ml_proj-lorasick_2021-01-20-13-49-02.432843
2	7	2	1	3	stable	1	200	3	sv	green	brown	green	brown	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	valid	0.449915516001056	53248.0	0	1.0	2.0	51200	0	51200	0	53248	1	0.7	51200	green	brown	1	0	ml	2.7.3	lorasick	sub-07_ses-02_task-ml_proj-lorasick_2021-01-20-13-49-02.432843
3	7	2	1	4	stable	1	200	4	sv	green	brown	green	brown	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	valid	0.4332635169994319	53248.0	0	1.0	2.0	51200	0	51200	0	53248	1	0.7	51200	green	brown	1	0	ml	2.7.3	lorasick	sub-07_ses-02_task-ml_proj-lorasick_2021-01-20-13-49-02.432843
4	7	2	1	5	stable	1	200	5	sv	green	brown	green	brown	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	valid	0.5332045559989638	51200.0	0	0.0	1.0	51200	1	51200	1	51200	1	0.7	51200	green	brown	1	6	ml	2.7.3	lorasick	sub-07_ses-02_task-ml_proj-lorasick_2021-01-20-13-49-02.432843
5	7	2	1	6	stable	1	200	6	sv	brown	green	green	brown	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	0.4665686299995286	53248.0	0	1.0	1.0	53248	1	53248	1	53248	1	0.7	53248	green	brown	1	4	ml	2.7.3	lorasick	sub-07_ses-02_task-ml_proj-lorasick_2021-01-20-13-49-02.432843
6	7	2	1	7	stable	1	200	7	sv	green	brown	green	brown	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.5498642150014348	51200.0	0	0.0	1.0	51200	1	51200	1	53248	0	0.7	51200	green	brown	1	6	ml	2.7.3	lorasick	sub-07_ses-02_task-ml_proj-lorasick_2021-01-20-13-49-02.432843
7	7	2	1	8	stable	1	200	8	sv	brown	green	green	brown	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	valid	0.4832298420005827	53248.0	0	1.0	1.0	53248	1	53248	1	53248	1	0.7	53248	green	brown	0	2	ml	2.7.3	lorasick	sub-07_ses-02_task-ml_proj-lorasick_2021-01-20-13-49-02.432843
8	7	2	1	9	stable	1	200	9	sv	green	brown	green	brown	left	right	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	0	1	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	invalid	0.4665565880022768	51200.0	0	0.0	1.0	53248	0	51200	1	53248	0	0.7	51200	green	brown	0	0	ml	2.7.3	lorasick	sub-07_ses-02_task-ml_proj-lorasick_2021-01-20-13-49-02.432843
9	7	2	1	10	stable	1	200	10	sv	brown	green	green	brown	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	0	1	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	invalid	0.6165240810005344	53248.0	0	1.0	1.0	51200	0	53248	1	51200	0	0.7	53248	green	brown	0	0	ml	2.7.3	lorasick	sub-07_ses-02_task-ml_proj-lorasick_2021-01-20-13-49-02.432843
