Unnamed: 0	sub_id	ses_id	block_no	trial_no	phase_type	phase_no	phase_length	trialInPhase_no	phase_type_order	color_left	color_right	color1	color2	position1	position2	prob1	prob2	mag1	mag2	ev1	ev2	outcome1	outcome2	prob_left	prob_right	mag_left	mag_right	ev_left	ev_right	reward_validity	resp_time	resp_key	timeout	choice_side	choice	ev_corr_resp	ev_correct	prob_corr_resp	prob_correct	mag_corr_resp	mag_correct	high_prob	high_prob_side	high_prob_color	low_prob_color	no_brain	reward	name	version	proj_id	logFileID
0	9	2	1	1	stable	1	200	1	sv	brown	green	brown	green	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	valid	0.5665289360003953	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	brown	green	1	10	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
1	9	2	1	2	stable	1	200	2	sv	green	brown	brown	green	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	invalid	0.5165627290007251	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	brown	green	0	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
2	9	2	1	3	stable	1	200	3	sv	brown	green	brown	green	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	valid	0.3665966200023831	53248	0	1	2	51200	0	51200	0	51200	0	0.7	51200	brown	green	1	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
3	9	2	1	4	stable	1	200	4	sv	brown	green	brown	green	left	right	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	invalid	0.6831801419975818	53248	0	1	2	51200	0	51200	0	51200	0	0.7	51200	brown	green	1	2	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
4	9	2	1	5	stable	1	200	5	sv	green	brown	brown	green	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	valid	0.7664725540016661	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	brown	green	1	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
5	9	2	1	6	stable	1	200	6	sv	green	brown	brown	green	right	left	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	valid	0.4665576469997177	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	brown	green	0	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
6	9	2	1	7	stable	1	200	7	sv	brown	green	brown	green	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	valid	0.4665659810016223	53248	0	1	2	51200	0	51200	0	53248	1	0.7	51200	brown	green	1	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
7	9	2	1	8	stable	1	200	8	sv	brown	green	brown	green	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	valid	0.3499273610032105	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	brown	green	1	6	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
8	9	2	1	9	stable	1	200	9	sv	brown	green	brown	green	left	right	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	0	1	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	invalid	0.33326407200001995	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	brown	green	0	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
9	9	2	1	10	stable	1	200	10	sv	brown	green	brown	green	left	right	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	valid	0.39991074400313664	51200	0	0	1	53248	0	51200	1	53248	0	0.7	51200	brown	green	0	2	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
10	9	2	1	11	stable	1	200	11	sv	green	brown	brown	green	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	invalid	0.3832687540016195	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	brown	green	1	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
11	9	2	1	12	stable	1	200	12	sv	brown	green	brown	green	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.33326199099974474	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	brown	green	1	6	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
12	9	2	1	13	stable	1	200	13	sv	brown	green	brown	green	left	right	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	valid	0.3499366450014349	53248	0	1	2	53248	1	51200	0	53248	1	0.7	51200	brown	green	0	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
13	9	2	1	14	stable	1	200	14	sv	green	brown	brown	green	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	valid	0.4998884300002828	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	brown	green	0	2	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
14	9	2	1	15	stable	1	200	15	sv	green	brown	brown	green	right	left	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	1	0	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	valid	0.583208576998004	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	brown	green	1	6	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
15	9	2	1	16	stable	1	200	16	sv	green	brown	brown	green	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	0.6498440750001464	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	brown	green	0	2	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
16	9	2	1	17	stable	1	200	17	sv	green	brown	brown	green	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.4165741379983956	51200	0	0	2	53248	0	53248	0	51200	1	0.7	53248	brown	green	0	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
17	9	2	1	18	stable	1	200	18	sv	green	brown	brown	green	right	left	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	valid	0.41658545799873536	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	brown	green	0	4	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
18	9	2	1	19	stable	1	200	19	sv	brown	green	brown	green	left	right	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	valid	0.5332206819985004	53248	0	1	2	51200	0	51200	0	51200	0	0.7	51200	brown	green	1	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
19	9	2	1	20	stable	1	200	20	sv	brown	green	brown	green	left	right	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	invalid	0.3499240400014969	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	brown	green	1	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
20	9	2	1	21	stable	1	200	21	sv	brown	green	brown	green	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	valid	0.3999247289975756	53248	0	1	2	51200	0	51200	0	53248	1	0.7	51200	brown	green	1	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
21	9	2	1	22	stable	1	200	22	sv	green	brown	brown	green	right	left	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	1	0	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	valid	0.3832567899989954	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	brown	green	1	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
22	9	2	1	23	stable	1	200	23	sv	green	brown	brown	green	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	0	1	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	invalid	0.29995122000036645	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	brown	green	1	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
23	9	2	1	24	stable	1	200	24	sv	green	brown	brown	green	right	left	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	0	1	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	invalid	0.29994096200243797	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	brown	green	1	0	ml	2.7.3	lorasick	sub-09_ses-02_task-ml_proj-lorasick_2021-02-10-13-57-33.693845
