Unnamed: 0	sub_id	ses_id	block_no	trial_no	phase_type	phase_no	phase_length	trialInPhase_no	phase_type_order	color_left	color_right	color1	color2	position1	position2	prob1	prob2	mag1	mag2	ev1	ev2	outcome1	outcome2	prob_left	prob_right	mag_left	mag_right	ev_left	ev_right	reward_validity	resp_time	resp_key	timeout	choice_side	choice	ev_corr_resp	ev_correct	prob_corr_resp	prob_correct	mag_corr_resp	mag_correct	high_prob	high_prob_side	high_prob_color	low_prob_color	no_brain	reward	name	version	proj_id	logFileID
0	4	1	1	1	volatile	1	20	1	vs	green	brown	green	brown	left	right	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	valid	1.0830355419966509	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	green	brown	1	4	ml	2.7.3	lorasick	sub-04_ses-01_task-ml_proj-lorasick_2020-11-10-14-09-59.505335
1	4	1	1	2	volatile	1	20	2	vs	brown	green	green	brown	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	valid	0.7498133549997874	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	green	brown	1	10	ml	2.7.3	lorasick	sub-04_ses-01_task-ml_proj-lorasick_2020-11-10-14-09-59.505335
2	4	1	1	3	volatile	1	20	3	vs	brown	green	green	brown	right	left	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	valid	0.5332105769994087	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	green	brown	0	6	ml	2.7.3	lorasick	sub-04_ses-01_task-ml_proj-lorasick_2020-11-10-14-09-59.505335
3	4	1	1	4	volatile	1	20	4	vs	green	brown	green	brown	left	right	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	valid	0.6664987920012209	51200	0	0	1	53248	0	51200	1	53248	0	0.7	51200	green	brown	0	2	ml	2.7.3	lorasick	sub-04_ses-01_task-ml_proj-lorasick_2020-11-10-14-09-59.505335
4	4	1	1	5	volatile	1	20	5	vs	green	brown	green	brown	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.5498621109982196	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	green	brown	0	4	ml	2.7.3	lorasick	sub-04_ses-01_task-ml_proj-lorasick_2020-11-10-14-09-59.505335
5	4	1	1	6	volatile	1	20	6	vs	green	brown	green	brown	left	right	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	valid	0.4498944139995729	51200	0	0	1	53248	0	51200	1	53248	0	0.7	51200	green	brown	0	2	ml	2.7.3	lorasick	sub-04_ses-01_task-ml_proj-lorasick_2020-11-10-14-09-59.505335
6	4	1	1	7	volatile	1	20	7	vs	green	brown	green	brown	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.5498617100020056	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	green	brown	0	4	ml	2.7.3	lorasick	sub-04_ses-01_task-ml_proj-lorasick_2020-11-10-14-09-59.505335
7	4	1	1	8	volatile	1	20	8	vs	brown	green	green	brown	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	1.2163376880016583	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	green	brown	0	2	ml	2.7.3	lorasick	sub-04_ses-01_task-ml_proj-lorasick_2020-11-10-14-09-59.505335
8	4	1	1	9	volatile	1	20	9	vs	brown	green	green	brown	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	0	1	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	invalid	0.6665036770027655	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	green	brown	0	0	ml	2.7.3	lorasick	sub-04_ses-01_task-ml_proj-lorasick_2020-11-10-14-09-59.505335
9	4	1	1	10	volatile	1	20	10	vs	brown	green	green	brown	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	invalid	0.6331801269989228	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	green	brown	0	0	ml	2.7.3	lorasick	sub-04_ses-01_task-ml_proj-lorasick_2020-11-10-14-09-59.505335
