Unnamed: 0	sub_id	ses_id	block_no	trial_no	phase_type	phase_no	phase_length	trialInPhase_no	phase_type_order	color_left	color_right	color1	color2	position1	position2	prob1	prob2	mag1	mag2	ev1	ev2	outcome1	outcome2	prob_left	prob_right	mag_left	mag_right	ev_left	ev_right	reward_validity	resp_time	resp_key	timeout	choice_side	choice	ev_corr_resp	ev_correct	prob_corr_resp	prob_correct	mag_corr_resp	mag_correct	high_prob	high_prob_side	high_prob_color	low_prob_color	no_brain	reward	name	version	proj_id	logFileID
0	4	2	1	1	volatile	1	20	1	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	invalid	1.4496178659974248	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
1	4	2	1	2	volatile	1	20	2	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	valid	0.4998904120002408	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	0	6	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
2	4	2	1	3	volatile	1	20	3	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.8331235689984169	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
3	4	2	1	4	volatile	1	20	4	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	0.4165848900011042	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
4	4	2	1	5	volatile	1	20	5	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	invalid	1.399630713000079	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
5	4	2	1	6	volatile	1	20	6	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	valid	1.099710299000435	53248	0	1	2	51200	0	51200	0	53248	1	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
6	4	2	1	7	volatile	1	20	7	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	0	1	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	invalid	1.2830046249982845	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
7	4	2	1	8	volatile	1	20	8	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	valid	0.6831626179991872	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
8	4	2	1	9	volatile	1	20	9	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	0	1	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	invalid	0.7164841099984187	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
9	4	2	1	10	volatile	1	20	10	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.6831556370016187	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	0	4	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
10	4	2	1	11	volatile	1	20	11	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.4498928480024915	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	0	4	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
11	4	2	1	12	volatile	1	20	12	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.3832518609997351	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
12	4	2	1	13	volatile	1	20	13	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.6998233289996278	51200	0	0	2	53248	0	53248	0	51200	1	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
13	4	2	1	14	volatile	1	20	14	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	0	1	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	invalid	0.8164558649987157	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
14	4	2	1	15	volatile	1	20	15	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	1.2163521849979588	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
15	4	2	1	16	volatile	1	20	16	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	0	1	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	invalid	0.5998721159994602	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-04_ses-02_task-ml_proj-lorasick_2020-11-17-14-02-44.442476
