Unnamed: 0	sub_id	ses_id	block_no	trial_no	phase_type	phase_no	phase_length	trialInPhase_no	phase_type_order	color_left	color_right	color1	color2	position1	position2	prob1	prob2	mag1	mag2	ev1	ev2	outcome1	outcome2	prob_left	prob_right	mag_left	mag_right	ev_left	ev_right	reward_validity	resp_time	resp_key	timeout	choice_side	choice	ev_corr_resp	ev_correct	prob_corr_resp	prob_correct	mag_corr_resp	mag_correct	high_prob	high_prob_side	high_prob_color	low_prob_color	no_brain	reward	name	version	proj_id	logFileID
0	1	1	1	1	volatile	1	20	1	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	0	1	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	invalid	0.6831707000019378	53248	0	1	2	51200	0	51200	0	53248	1	0.7	51200	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
1	1	1	1	2	volatile	1	20	2	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	invalid	0.44990177399813547	53248	0	1	2	53248	1	51200	0	53248	1	0.7	51200	turquoise	purple	0	10	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
2	1	1	1	3	volatile	1	20	3	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.4998873119984637	53248	0	1	2	51200	0	51200	0	53248	1	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
3	1	1	1	4	volatile	1	20	4	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	valid	0.5498715809990244	53248	0	1	2	51200	0	51200	0	51200	0	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
4	1	1	1	5	volatile	1	20	5	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	0	1	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	invalid	0.5665334569966944	53248	0	1	2	51200	0	51200	0	53248	1	0.7	51200	turquoise	purple	1	2	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
5	1	1	1	6	volatile	1	20	6	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	0.5498608160014555	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
6	1	1	1	7	volatile	1	20	7	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	0.4832239259994822	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
7	1	1	1	8	volatile	1	20	8	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	0	1	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	invalid	0.4832217910006875	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
8	1	1	1	9	volatile	1	20	9	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	valid	0.6331670830004441	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	turquoise	purple	1	10	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
9	1	1	1	10	volatile	1	20	10	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	valid	0.5665336289966945	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
10	1	1	1	11	volatile	1	20	11	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	0	1	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	invalid	0.5165493759996025	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
11	1	1	1	12	volatile	1	20	12	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	0	1	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	invalid	0.8997551310021663	51200	0	0	2	51200	1	53248	0	51200	1	0.7	53248	turquoise	purple	0	6	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
12	1	1	1	13	volatile	1	20	13	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	valid	0.48322390799876297	53248	0	1	2	53248	1	51200	0	53248	1	0.7	51200	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
13	1	1	1	14	volatile	1	20	14	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.71648662699954	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
14	1	1	1	15	volatile	1	20	15	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.5498686979990453	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	0	4	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
15	1	1	1	16	volatile	1	20	16	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	valid	0.6498327070003143	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	turquoise	purple	1	4	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
16	1	1	1	17	volatile	1	20	17	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	valid	0.5165458100018441	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	4	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
17	1	1	1	18	volatile	1	20	18	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	1	0	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	valid	0.4498998609997216	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
18	1	1	1	19	volatile	1	20	19	vs	purple	turquoise	turquoise	purple	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	valid	0.4332388849979907	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	10	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
19	1	1	1	20	volatile	1	20	20	vs	turquoise	purple	turquoise	purple	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	valid	0.4498916199991072	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	1	2	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
20	1	1	1	21	volatile	2	40	1	vs	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	0	1	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.3999168800000916	53248	0	1	1	51200	0	51200	0	53248	1	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
21	1	1	1	22	volatile	2	40	2	vs	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	invalid	0.4332315829997242	53248	0	1	2	53248	1	53248	1	53248	1	0.7	53248	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
22	1	1	1	23	volatile	2	40	3	vs	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	invalid	0.36659200099893496	53248	0	1	1	51200	0	51200	0	53248	1	0.7	51200	purple	turquoise	0	6	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
23	1	1	1	24	volatile	2	40	4	vs	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	0	1	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.4499002349984949	53248	0	1	1	51200	0	51200	0	53248	1	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
24	1	1	1	25	volatile	2	40	5	vs	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	0	1	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	0.6998181710005156	51200	0	0	1	51200	1	53248	0	51200	1	0.7	53248	purple	turquoise	0	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
25	1	1	1	26	volatile	2	40	6	vs	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	0	1	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	0.6165085979991999	51200	0	0	1	53248	0	53248	0	53248	0	0.7	53248	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
26	1	1	1	27	volatile	2	40	7	vs	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	1	0	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	invalid	0.3665820629976224	51200	0	0	2	51200	1	51200	1	51200	1	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
27	1	1	1	28	volatile	2	40	8	vs	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	0	1	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	0.549879089998285	53248	0	1	2	51200	0	53248	1	51200	0	0.7	53248	purple	turquoise	0	2	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
28	1	1	1	29	volatile	2	40	9	vs	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	1	0	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	invalid	0.5498743839998497	53248	0	1	2	51200	0	53248	1	51200	0	0.7	53248	purple	turquoise	0	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
29	1	1	1	30	volatile	2	40	10	vs	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	0	1	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	valid	0.5498526429983029	51200	0	0	1	51200	1	53248	0	51200	1	0.7	53248	purple	turquoise	0	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
30	1	1	1	31	volatile	2	40	11	vs	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	1	0	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	invalid	0.7664918500013299	53248	0	1	1	51200	0	51200	0	53248	1	0.7	51200	purple	turquoise	0	4	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
31	1	1	1	32	volatile	2	40	12	vs	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	1	0	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	invalid	0.6165084189997287	51200	0	0	2	51200	1	51200	1	51200	1	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
32	1	1	1	33	volatile	2	40	13	vs	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	0	1	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	valid	0.4832262919990171	53248	0	1	1	51200	0	51200	0	53248	1	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
33	1	1	1	34	volatile	2	40	14	vs	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	1	0	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	invalid	0.6498407930012036	53248	0	1	1	51200	0	51200	0	51200	0	0.7	51200	purple	turquoise	1	4	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
34	1	1	1	35	volatile	2	40	15	vs	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	0	1	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.7164965999982087	53248	0	1	1	51200	0	51200	0	53248	1	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
35	1	1	1	36	volatile	2	40	16	vs	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	0	1	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	valid	0.6831648379993567	53248	0	1	1	53248	1	51200	0	53248	1	0.7	51200	purple	turquoise	0	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
36	1	1	1	37	volatile	2	40	17	vs	turquoise	purple	turquoise	purple	left	right	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	0	1	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	valid	1.0163839250017193	51200	0	0	1	53248	0	53248	0	53248	0	0.7	53248	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
37	1	1	1	38	volatile	2	40	18	vs	purple	turquoise	turquoise	purple	right	left	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	0	1	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	valid	0.3999054890009575	51200	0	0	2	51200	1	51200	1	51200	1	0.7	51200	purple	turquoise	1	6	ml	2.7.3	lorasick	sub-01_ses-01_task-ml_proj-lorasick_2020-10-16-15-04-50.717385
