Unnamed: 0	sub_id	ses_id	block_no	trial_no	phase_type	phase_no	phase_length	trialInPhase_no	phase_type_order	color_left	color_right	color1	color2	position1	position2	prob1	prob2	mag1	mag2	ev1	ev2	outcome1	outcome2	prob_left	prob_right	mag_left	mag_right	ev_left	ev_right	reward_validity	resp_time	resp_key	timeout	choice_side	choice	ev_corr_resp	ev_correct	prob_corr_resp	prob_correct	mag_corr_resp	mag_correct	high_prob	high_prob_side	high_prob_color	low_prob_color	no_brain	reward	name	version	proj_id	logFileID
0	5	1	1	1	volatile	1	20	1	vs	blue	red	blue	red	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	valid	1.0497123730001476	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	blue	red	1	6	ml	2.7.3	bip	sub-05_ses-01_task-ml_proj-bip_2020-11-10-10-27-07.056097
1	5	1	1	2	volatile	1	20	2	vs	blue	red	blue	red	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.7497956290008005	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	blue	red	1	6	ml	2.7.3	bip	sub-05_ses-01_task-ml_proj-bip_2020-11-10-10-27-07.056097
2	5	1	1	3	volatile	1	20	3	vs	red	blue	blue	red	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	invalid	0.8664353260010103	51200	0	0	2	51200	1	53248	0	51200	1	0.7	53248	blue	red	0	10	ml	2.7.3	bip	sub-05_ses-01_task-ml_proj-bip_2020-11-10-10-27-07.056097
3	5	1	1	4	volatile	1	20	4	vs	red	blue	blue	red	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	valid	0.7498207910011843	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	blue	red	0	2	ml	2.7.3	bip	sub-05_ses-01_task-ml_proj-bip_2020-11-10-10-27-07.056097
4	5	1	1	5	volatile	1	20	5	vs	red	blue	blue	red	right	left	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	valid	0.8664514379997854	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	blue	red	0	6	ml	2.7.3	bip	sub-05_ses-01_task-ml_proj-bip_2020-11-10-10-27-07.056097
5	5	1	1	6	volatile	1	20	6	vs	red	blue	blue	red	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	0.6665118109995092	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	blue	red	1	6	ml	2.7.3	bip	sub-05_ses-01_task-ml_proj-bip_2020-11-10-10-27-07.056097
6	5	1	1	7	volatile	1	20	7	vs	blue	red	blue	red	left	right	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	0	1	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	invalid	1.5995577619996766	53248	0	1	2	53248	1	51200	0	53248	1	0.7	51200	blue	red	0	6	ml	2.7.3	bip	sub-05_ses-01_task-ml_proj-bip_2020-11-10-10-27-07.056097
7	5	1	1	8	volatile	1	20	8	vs	blue	red	blue	red	left	right	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	invalid	0.8164586840011907	53248	0	1	2	53248	1	51200	0	53248	1	0.7	51200	blue	red	0	10	ml	2.7.3	bip	sub-05_ses-01_task-ml_proj-bip_2020-11-10-10-27-07.056097
8	5	1	1	9	volatile	1	20	9	vs	red	blue	blue	red	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	1.649533612999221	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	blue	red	1	0	ml	2.7.3	bip	sub-05_ses-01_task-ml_proj-bip_2020-11-10-10-27-07.056097
9	5	1	1	10	volatile	1	20	10	vs	blue	red	blue	red	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.7498112789999141	53248	0	1	2	51200	0	51200	0	53248	1	0.7	51200	blue	red	0	0	ml	2.7.3	bip	sub-05_ses-01_task-ml_proj-bip_2020-11-10-10-27-07.056097
