Unnamed: 0	sub_id	ses_id	block_no	trial_no	phase_type	phase_no	phase_length	trialInPhase_no	phase_type_order	color_left	color_right	color1	color2	position1	position2	prob1	prob2	mag1	mag2	ev1	ev2	outcome1	outcome2	prob_left	prob_right	mag_left	mag_right	ev_left	ev_right	reward_validity	resp_time	resp_key	timeout	choice_side	choice	ev_corr_resp	ev_correct	prob_corr_resp	prob_correct	mag_corr_resp	mag_correct	high_prob	high_prob_side	high_prob_color	low_prob_color	no_brain	reward	name	version	proj_id	logFileID
0	7	2	1	1	stable	1	200	1	sv	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	valid	0.5832192270008818	51200	0	0	2	53248	0	53248	0	51200	1	0.7	53248	purple	turquoise	0	0	ml	2.7.3	bip	sub-07_ses-02_task-ml_proj-bip_2020-12-04-10-27-36.600613
1	7	2	1	2	stable	1	200	2	sv	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	0	1	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	invalid	0.416581554000004	53248	0	1	2	51200	0	51200	0	53248	1	0.7	51200	purple	turquoise	0	6	ml	2.7.3	bip	sub-07_ses-02_task-ml_proj-bip_2020-12-04-10-27-36.600613
2	7	2	1	3	stable	1	200	3	sv	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	valid	0.5998630539997976	53248	0	1	2	51200	0	51200	0	51200	0	0.7	51200	purple	turquoise	1	0	ml	2.7.3	bip	sub-07_ses-02_task-ml_proj-bip_2020-12-04-10-27-36.600613
3	7	2	1	4	stable	1	200	4	sv	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	valid	0.5998531739987811	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	purple	turquoise	1	10	ml	2.7.3	bip	sub-07_ses-02_task-ml_proj-bip_2020-12-04-10-27-36.600613
4	7	2	1	5	stable	1	200	5	sv	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	0	1	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	invalid	0.4332447050001065	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	purple	turquoise	1	0	ml	2.7.3	bip	sub-07_ses-02_task-ml_proj-bip_2020-12-04-10-27-36.600613
5	7	2	1	6	stable	1	200	6	sv	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	valid	0.4665610360007122	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	purple	turquoise	0	6	ml	2.7.3	bip	sub-07_ses-02_task-ml_proj-bip_2020-12-04-10-27-36.600613
6	7	2	1	7	stable	1	200	7	sv	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	0.8164559969991387	51200	0	0	2	51200	1	53248	0	51200	1	0.7	53248	purple	turquoise	0	0	ml	2.7.3	bip	sub-07_ses-02_task-ml_proj-bip_2020-12-04-10-27-36.600613
7	7	2	1	8	stable	1	200	8	sv	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	0	1	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	invalid	0.4832259730010264	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	1	0	ml	2.7.3	bip	sub-07_ses-02_task-ml_proj-bip_2020-12-04-10-27-36.600613
8	7	2	1	9	stable	1	200	9	sv	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.4499056759996165	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	purple	turquoise	0	2	ml	2.7.3	bip	sub-07_ses-02_task-ml_proj-bip_2020-12-04-10-27-36.600613
9	7	2	1	10	stable	1	200	10	sv	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	0	1	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	invalid	0.39991246400131786	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	purple	turquoise	1	0	ml	2.7.3	bip	sub-07_ses-02_task-ml_proj-bip_2020-12-04-10-27-36.600613
