Unnamed: 0	sub_id	ses_id	block_no	trial_no	phase_type	phase_no	phase_length	trialInPhase_no	phase_type_order	color_left	color_right	color1	color2	position1	position2	prob1	prob2	mag1	mag2	ev1	ev2	outcome1	outcome2	prob_left	prob_right	mag_left	mag_right	ev_left	ev_right	reward_validity	resp_time	resp_key	timeout	choice_side	choice	ev_corr_resp	ev_correct	prob_corr_resp	prob_correct	mag_corr_resp	mag_correct	high_prob	high_prob_side	high_prob_color	low_prob_color	no_brain	reward	name	version	proj_id	logFileID
0	1	1	1	1	volatile	1	20	1	vs	red	blue	red	blue	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.4332420060000004	53248.0	0	1.0	2.0	51200	0	51200	0	53248	1	0.7	51200	red	blue	1	0	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
1	1	1	1	2	volatile	1	20	2	vs	red	blue	red	blue	left	right	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	1	0	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	valid	0.3665827800014085	51200.0	0	0.0	1.0	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	6	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
2	1	1	1	3	volatile	1	20	3	vs	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.3332718889996613	53248.0	0	1.0	1.0	53248	1	53248	1	51200	0	0.7	53248	red	blue	0	2	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
3	1	1	1	4	volatile	1	20	4	vs	red	blue	red	blue	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	valid	0.34992237900041806	51200.0	0	0.0	1.0	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	6	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
4	1	1	1	5	volatile	1	20	5	vs	red	blue	red	blue	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	0	1	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	invalid	0.4498921419999533	51200.0	0	0.0	1.0	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	0	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
5	1	1	1	6	volatile	1	20	6	vs	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	valid	0.4332320220000838	51200.0	0	0.0	1.0	53248	0	51200	1	53248	0	0.7	51200	red	blue	0	2	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
6	1	1	1	7	volatile	1	20	7	vs	blue	red	red	blue	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	invalid	1.0163850199987792	51200.0	0	0.0	2.0	53248	0	53248	0	53248	0	0.7	53248	red	blue	1	2	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
7	1	1	1	8	volatile	1	20	8	vs	blue	red	red	blue	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	valid	0.9664253589999134	53248.0	0	1.0	1.0	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	10	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
8	1	1	1	9	volatile	1	20	9	vs	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	0.6165182770000683	53248.0	0	1.0	1.0	51200	0	53248	1	51200	0	0.7	53248	red	blue	0	2	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
9	1	1	1	10	volatile	1	20	10	vs	blue	red	red	blue	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	invalid	0.8331194029997278	53248.0	0	1.0	1.0	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	0	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
10	1	1	1	11	volatile	1	20	11	vs	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	valid	0.6998108629995841	51200.0	0	0.0	2.0	53248	0	53248	0	53248	0	0.7	53248	red	blue	0	0	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
11	1	1	1	12	volatile	1	20	12	vs	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	0	1	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	invalid	0.3832541219999257	53248.0	0	1.0	2.0	51200	0	51200	0	53248	1	0.7	51200	red	blue	1	2	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
12	1	1	1	13	volatile	1	20	13	vs	red	blue	red	blue	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.41658002599979227	53248.0	0	1.0	2.0	51200	0	51200	0	53248	1	0.7	51200	red	blue	0	0	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
13	1	1	1	14	volatile	1	20	14	vs	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	valid	0.4165704740007641	51200.0	0	0.0	1.0	51200	1	51200	1	53248	0	0.7	51200	red	blue	1	2	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
14	1	1	1	15	volatile	1	20	15	vs	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	valid	0.8497710560004634	51200.0	0	0.0	1.0	53248	0	51200	1	53248	0	0.7	51200	red	blue	0	2	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
15	1	1	1	16	volatile	1	20	16	vs	red	blue	red	blue	left	right	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	0	1	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	invalid	0.499876852001762	51200.0	0	0.0	1.0	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	0	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
16	1	1	1	17	volatile	1	20	17	vs	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	0	1	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	invalid	0.3999205130003247	53248.0	0	1.0	1.0	53248	1	53248	1	51200	0	0.7	53248	red	blue	0	0	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
17	1	1	1	18	volatile	1	20	18	vs	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	valid	0.3832436600005167	51200.0	0	0.0	2.0	51200	1	53248	0	51200	1	0.7	53248	red	blue	0	0	ml	2.7.2	bip	sub-01_ses-01_task-ml_proj-bip_2020-09-25-11-15-38.219970
